action,video_filename,frame_idx,timestamp_sec,width,height,fps,total_frames,duration_sec,luminance_mean,luminance_std,motion_mad
sentarse,15sentarse.mp4,7,0.23333333333333334,1920,1080,30.0,93,3.1,44.4455396412037,72.01438576601241,0.24113956404320988
sentarse,15sentarse.mp4,8,0.26666666666666666,1920,1080,30.0,93,3.1,44.449180169753085,72.03327328244308,0.24557436342592592
sentarse,15sentarse.mp4,9,0.3,1920,1080,30.0,93,3.1,44.46050154320988,72.0632846199723,0.24082658179012345
sentarse,15sentarse.mp4,10,0.3333333333333333,1920,1080,30.0,93,3.1,44.47400800540124,72.0995543295813,0.22216001157407408
sentarse,15sentarse.mp4,11,0.36666666666666664,1920,1080,30.0,93,3.1,44.487092496141976,72.13724360412357,0.2108227237654321
sentarse,15sentarse.mp4,12,0.4,1920,1080,30.0,93,3.1,44.51356770833333,72.18880134938817,0.2027319637345679
sentarse,15sentarse.mp4,13,0.43333333333333335,1920,1080,30.0,93,3.1,44.540000482253085,72.23826029243205,0.18705391589506173
sentarse,15sentarse.mp4,14,0.4666666666666667,1920,1080,30.0,93,3.1,44.57994068287037,72.30614375878818,0.38057195216049383
sentarse,15sentarse.mp4,15,0.5,1920,1080,30.0,93,3.1,44.606551408179016,72.34743406812616,0.17826099537037038
sentarse,15sentarse.mp4,16,0.5333333333333333,1920,1080,30.0,93,3.1,44.63700472608025,72.39009399018067,0.1635252700617284
sentarse,15sentarse.mp4,17,0.5666666666666667,1920,1080,30.0,93,3.1,44.6696768904321,72.43509088996451,0.16463396990740742
sentarse,15sentarse.mp4,18,0.6,1920,1080,30.0,93,3.1,44.70470486111111,72.47764130708418,0.16341917438271605
sentarse,15sentarse.mp4,19,0.6333333333333333,1920,1080,30.0,93,3.1,44.73490017361111,72.51486728517698,0.14462432484567903
sentarse,15sentarse.mp4,20,0.6666666666666666,1920,1080,30.0,93,3.1,44.76336226851852,72.54361112413498,0.13642505787037038
sentarse,15sentarse.mp4,21,0.7,1920,1080,30.0,93,3.1,44.793039641203706,72.57131575651181,0.16082320601851852
sentarse,15sentarse.mp4,22,0.7333333333333333,1920,1080,30.0,93,3.1,44.81794994212963,72.59694580333009,0.1259934413580247
sentarse,15sentarse.mp4,23,0.7666666666666667,1920,1080,30.0,93,3.1,44.83534577546296,72.61415635351763,0.14645447530864197
sentarse,15sentarse.mp4,24,0.8,1920,1080,30.0,93,3.1,44.85349151234568,72.63232772816883,0.11460407021604939
sentarse,15sentarse.mp4,25,0.8333333333333334,1920,1080,30.0,93,3.1,44.86590711805555,72.64386528193408,0.12234423225308642
sentarse,15sentarse.mp4,26,0.8666666666666667,1920,1080,30.0,93,3.1,44.876453993055556,72.65543367842957,0.11587673611111111
sentarse,15sentarse.mp4,27,0.9,1920,1080,30.0,93,3.1,44.88819106867284,72.66742618620486,0.13837673611111112
sentarse,15sentarse.mp4,28,0.9333333333333333,1920,1080,30.0,93,3.1,44.893550347222224,72.66946098512105,0.13025028935185184
sentarse,15sentarse.mp4,29,0.9666666666666667,1920,1080,30.0,93,3.1,44.891696084104936,72.66274325563184,0.13794415509259259
sentarse,15sentarse.mp4,30,1.0,1920,1080,30.0,93,3.1,44.88346547067901,72.64572114371573,0.14658805941358025
sentarse,15sentarse.mp4,31,1.0333333333333334,1920,1080,30.0,93,3.1,44.876984953703705,72.62981898717716,0.14641010802469137
sentarse,15sentarse.mp4,32,1.0666666666666667,1920,1080,30.0,93,3.1,44.87987413194445,72.62743456696056,0.12517795138888888
sentarse,15sentarse.mp4,33,1.1,1920,1080,30.0,93,3.1,44.885333236882715,72.62416253268832,0.13392071759259258
sentarse,15sentarse.mp4,34,1.1333333333333333,1920,1080,30.0,93,3.1,44.892281057098764,72.62402668639572,0.11913724922839507
sentarse,15sentarse.mp4,35,1.1666666666666667,1920,1080,30.0,93,3.1,44.89414834104938,72.61881774765222,0.11555555555555555
sentarse,15sentarse.mp4,36,1.2,1920,1080,30.0,93,3.1,44.900765335648146,72.61902255548655,0.10757860725308642
sentarse,15sentarse.mp4,37,1.2333333333333334,1920,1080,30.0,93,3.1,44.904796971450615,72.61953710610179,0.11623939043209877
sentarse,15sentarse.mp4,38,1.2666666666666666,1920,1080,30.0,93,3.1,44.91285108024692,72.62099487859439,0.10737702546296296
sentarse,15sentarse.mp4,39,1.3,1920,1080,30.0,93,3.1,44.91863570601852,72.62070897770805,0.1036742862654321
sentarse,15sentarse.mp4,40,1.3333333333333333,1920,1080,30.0,93,3.1,44.927537133487654,72.62418114060651,0.0837721836419753
sentarse,15sentarse.mp4,41,1.3666666666666667,1920,1080,30.0,93,3.1,44.93292872299383,72.62248232895209,0.08962287808641975
sentarse,15sentarse.mp4,42,1.4,1920,1080,30.0,93,3.1,44.942424286265435,72.62888511650415,0.07348283179012345
sentarse,15sentarse.mp4,43,1.4333333333333333,1920,1080,30.0,93,3.1,44.92110050154321,72.59125468230054,0.28207609953703705
sentarse,15sentarse.mp4,44,1.4666666666666666,1920,1080,30.0,93,3.1,44.93865162037037,72.61461261053779,0.0957301311728395
sentarse,15sentarse.mp4,45,1.5,1920,1080,30.0,93,3.1,44.942825038580246,72.62006243524858,0.053405671296296295
sentarse,15sentarse.mp4,46,1.5333333333333334,1920,1080,30.0,93,3.1,44.945369888117284,72.62553880815688,0.05541618441358025
sentarse,15sentarse.mp4,47,1.5666666666666667,1920,1080,30.0,93,3.1,44.94616271219136,72.62819812171287,0.04766782407407407
sentarse,15sentarse.mp4,48,1.6,1920,1080,30.0,93,3.1,44.949705825617286,72.63582506557934,0.04064380787037037
sentarse,15sentarse.mp4,49,1.6333333333333333,1920,1080,30.0,93,3.1,44.95317226080247,72.64360164674301,0.04822627314814815
sentarse,15sentarse.mp4,50,1.6666666666666667,1920,1080,30.0,93,3.1,44.95527199074074,72.64662887502203,0.03599440586419753
sentarse,15sentarse.mp4,51,1.7,1920,1080,30.0,93,3.1,44.95430121527778,72.64540574036346,0.05338011188271605
sentarse,15sentarse.mp4,52,1.7333333333333334,1920,1080,30.0,93,3.1,44.9562181712963,72.64892739624109,0.03326147762345679
sentarse,15sentarse.mp4,53,1.7666666666666666,1920,1080,30.0,93,3.1,44.958394097222225,72.65419230290881,0.032922453703703704
sentarse,15sentarse.mp4,54,1.8,1920,1080,30.0,93,3.1,44.95869646990741,72.65451792199508,0.028715760030864197
sentarse,15sentarse.mp4,55,1.8333333333333333,1920,1080,30.0,93,3.1,44.959325810185184,72.65666369342428,0.02791039737654321
sentarse,15sentarse.mp4,56,1.8666666666666667,1920,1080,30.0,93,3.1,44.959304108796296,72.65716615576588,0.021847511574074073
sentarse,15sentarse.mp4,57,1.9,1920,1080,30.0,93,3.1,44.9592472029321,72.6576296503316,0.018137538580246915
sentarse,15sentarse.mp4,58,1.9333333333333333,1920,1080,30.0,93,3.1,44.9613956404321,72.6612916567557,0.020398823302469136
sentarse,15sentarse.mp4,59,1.9666666666666666,1920,1080,30.0,93,3.1,44.96147424768518,72.66137957563896,0.02435426311728395
sentarse,15sentarse.mp4,60,2.0,1920,1080,30.0,93,3.1,44.96310185185185,72.66533817396818,0.021381655092592593
sentarse,15sentarse.mp4,61,2.033333333333333,1920,1080,30.0,93,3.1,44.964792148919756,72.66836476584103,0.02013261959876543
sentarse,15sentarse.mp4,62,2.066666666666667,1920,1080,30.0,93,3.1,44.96463396990741,72.66859778400045,0.016908757716049383
sentarse,15sentarse.mp4,63,2.1,1920,1080,30.0,93,3.1,44.96553722993827,72.67050810657081,0.020071855709876543
sentarse,15sentarse.mp4,64,2.1333333333333333,1920,1080,30.0,93,3.1,44.96689380787037,72.67299165703581,0.01839457947530864
sentarse,15sentarse.mp4,65,2.1666666666666665,1920,1080,30.0,93,3.1,44.96791280864198,72.67470077037392,0.018159239969135803
sentarse,15sentarse.mp4,66,2.2,1920,1080,30.0,93,3.1,44.96943769290124,72.67827248927723,0.01886766975308642
sentarse,15sentarse.mp4,67,2.2333333333333334,1920,1080,30.0,93,3.1,44.96978443287037,72.67846636593418,0.01802710262345679
sentarse,15sentarse.mp4,68,2.2666666666666666,1920,1080,30.0,93,3.1,44.96841386959876,72.67565301520149,0.018915895061728395
sentarse,15sentarse.mp4,69,2.3,1920,1080,30.0,93,3.1,44.97,72.67775393564135,0.025010127314814813
sentarse,15sentarse.mp4,70,2.3333333333333335,1920,1080,30.0,93,3.1,44.9731037808642,72.68285485600661,0.02123456790123457
sentarse,15sentarse.mp4,71,2.3666666666666667,1920,1080,30.0,93,3.1,44.97359760802469,72.6831089593095,0.01810281635802469
sentarse,15sentarse.mp4,72,2.4,1920,1080,30.0,93,3.1,44.97436342592592,72.68461207401056,0.014752121913580246
sentarse,15sentarse.mp4,73,2.433333333333333,1920,1080,30.0,93,3.1,44.969375,72.67265964362956,0.24540219907407407
sentarse,15sentarse.mp4,74,2.466666666666667,1920,1080,30.0,93,3.1,44.98149546682099,72.69278862856281,0.0801075424382716
sentarse,15sentarse.mp4,75,2.5,1920,1080,30.0,93,3.1,44.98225887345679,72.69420221554101,0.03770302854938272
sentarse,15sentarse.mp4,76,2.533333333333333,1920,1080,30.0,93,3.1,44.98408661265432,72.69692967749165,0.02888406635802469
sentarse,15sentarse.mp4,77,2.566666666666667,1920,1080,30.0,93,3.1,44.98436149691358,72.69717440261314,0.029612268518518517
sentarse,15sentarse.mp4,78,2.6,1920,1080,30.0,93,3.1,44.986396122685186,72.70065749056396,0.01867042824074074
sentarse,15sentarse.mp4,79,2.6333333333333333,1920,1080,30.0,93,3.1,44.98735339506173,72.70273108111473,0.027632619598765434
sentarse,15sentarse.mp4,80,2.6666666666666665,1920,1080,30.0,93,3.1,44.98793547453704,72.70320407058104,0.01794608410493827
sentarse,15sentarse.mp4,81,2.7,1920,1080,30.0,93,3.1,44.988317901234566,72.70316203557772,0.017020158179012347
sentarse,15sentarse.mp4,82,2.7333333333333334,1920,1080,30.0,93,3.1,44.99025173611111,72.70722727771091,0.015381944444444445
sentarse,15sentarse.mp4,83,2.7666666666666666,1920,1080,30.0,93,3.1,44.989402488425924,72.70472462696225,0.01849971064814815
sentarse,15sentarse.mp4,84,2.8,1920,1080,30.0,93,3.1,44.99084924768518,72.70725019543853,0.014974922839506173
sentarse,15sentarse.mp4,85,2.8333333333333335,1920,1080,30.0,93,3.1,44.991395640432096,72.7091896654477,0.01882474922839506
sentarse,15sentarse.mp4,86,2.8666666666666667,1920,1080,30.0,93,3.1,44.992587770061725,72.71110872367316,0.014047067901234568
sentarse,15sentarse.mp4,87,2.9,1920,1080,30.0,93,3.1,44.99449990354938,72.71425292372795,0.01747829861111111
sentarse,15sentarse.mp4,88,2.933333333333333,1920,1080,30.0,93,3.1,44.995487075617284,72.71621270106976,0.018191068672839508
sentarse,15sentarse.mp4,89,2.966666666666667,1920,1080,30.0,93,3.1,44.99656105324074,72.71801727162742,0.02577594521604938
sentarse,15sentarse.mp4,90,3.0,1920,1080,30.0,93,3.1,44.998204089506174,72.72127625870205,0.03152150848765432
sentarse,15sentarse.mp4,91,3.033333333333333,1920,1080,30.0,93,3.1,44.99752797067901,72.72272449682372,0.05591820987654321
sentarse,15sentarse.mp4,92,3.066666666666667,1920,1080,30.0,93,3.1,44.9955184220679,72.72109221384298,0.05545765817901235
sentarse,10sentarse.mp4,0,0.0,1920,1080,30.0,122,4.066666666666666,46.28100019290123,74.1927547368509,
sentarse,10sentarse.mp4,1,0.03333333333333333,1920,1080,30.0,122,4.066666666666666,46.29401861496913,74.21122896789404,0.17633632330246912
sentarse,10sentarse.mp4,2,0.06666666666666667,1920,1080,30.0,122,4.066666666666666,46.300094039351855,74.22376696812609,0.19036265432098765
sentarse,10sentarse.mp4,3,0.1,1920,1080,30.0,122,4.066666666666666,46.3108415316358,74.23174355939011,0.18787905092592594
sentarse,10sentarse.mp4,4,0.13333333333333333,1920,1080,30.0,122,4.066666666666666,46.330172646604936,74.25279466612841,0.2017799961419753
sentarse,10sentarse.mp4,5,0.16666666666666666,1920,1080,30.0,122,4.066666666666666,46.36379918981481,74.286152001051,0.21783082561728395
sentarse,10sentarse.mp4,6,0.2,1920,1080,30.0,122,4.066666666666666,46.40456983024691,74.3246411817381,0.24145929783950618
sentarse,10sentarse.mp4,7,0.23333333333333334,1920,1080,30.0,122,4.066666666666666,46.45959924768518,74.37725502153513,0.26969859182098765
sentarse,10sentarse.mp4,8,0.26666666666666666,1920,1080,30.0,122,4.066666666666666,46.52576678240741,74.4449298973626,0.29597463348765435
sentarse,10sentarse.mp4,9,0.3,1920,1080,30.0,122,4.066666666666666,46.60532262731481,74.52222344481952,0.278975212191358
sentarse,10sentarse.mp4,10,0.3333333333333333,1920,1080,30.0,122,4.066666666666666,46.68815827546296,74.6011343761317,0.28617091049382715
sentarse,10sentarse.mp4,11,0.36666666666666664,1920,1080,30.0,122,4.066666666666666,46.77956356095679,74.69464236396415,0.3051311728395062
sentarse,10sentarse.mp4,12,0.4,1920,1080,30.0,122,4.066666666666666,46.870117669753085,74.78712168168126,0.2690282600308642
sentarse,10sentarse.mp4,13,0.43333333333333335,1920,1080,30.0,122,4.066666666666666,46.9545775462963,74.87519776295377,0.24895833333333334
sentarse,10sentarse.mp4,14,0.4666666666666667,1920,1080,30.0,122,4.066666666666666,47.02849922839506,74.95193199809923,0.23542631172839507
sentarse,10sentarse.mp4,15,0.5,1920,1080,30.0,122,4.066666666666666,47.08936487268519,75.01587419797046,0.22083767361111112
sentarse,10sentarse.mp4,16,0.5333333333333333,1920,1080,30.0,122,4.066666666666666,47.14565875771605,75.07541889423679,0.2247188464506173
sentarse,10sentarse.mp4,17,0.5666666666666667,1920,1080,30.0,122,4.066666666666666,47.19479841820988,75.12598888127552,0.20637056327160494
sentarse,10sentarse.mp4,18,0.6,1920,1080,30.0,122,4.066666666666666,47.24722897376543,75.18206892719856,0.1972048611111111
sentarse,10sentarse.mp4,19,0.6333333333333333,1920,1080,30.0,122,4.066666666666666,47.28387876157407,75.2163919180963,0.19546248070987654
sentarse,10sentarse.mp4,20,0.6666666666666666,1920,1080,30.0,122,4.066666666666666,47.321611689814816,75.25865691295766,0.17931278935185185
sentarse,10sentarse.mp4,21,0.7,1920,1080,30.0,122,4.066666666666666,47.34196325231481,75.27929085889535,0.1374782986111111
sentarse,10sentarse.mp4,22,0.7333333333333333,1920,1080,30.0,122,4.066666666666666,47.360139371141976,75.29821858316237,0.12119791666666667
sentarse,10sentarse.mp4,23,0.7666666666666667,1920,1080,30.0,122,4.066666666666666,47.365305266203706,75.29466276575816,0.08444155092592592
sentarse,10sentarse.mp4,24,0.8,1920,1080,30.0,122,4.066666666666666,47.3767717978395,75.30379868152262,0.08266637731481481
sentarse,10sentarse.mp4,25,0.8333333333333334,1920,1080,30.0,122,4.066666666666666,47.37565634645062,75.29982921098602,0.08624083719135803
sentarse,10sentarse.mp4,26,0.8666666666666667,1920,1080,30.0,122,4.066666666666666,47.36941550925926,75.28963746884942,0.0998461612654321
sentarse,10sentarse.mp4,27,0.9,1920,1080,30.0,122,4.066666666666666,47.35237461419753,75.26534595707828,0.11041280864197531
sentarse,10sentarse.mp4,28,0.9333333333333333,1920,1080,30.0,122,4.066666666666666,47.333738908179015,75.24160688624988,0.12368682484567901
sentarse,10sentarse.mp4,29,0.9666666666666667,1920,1080,30.0,122,4.066666666666666,47.30600887345679,75.19875336264701,0.11966869212962963
sentarse,10sentarse.mp4,30,1.0,1920,1080,30.0,122,4.066666666666666,47.2657884837963,75.13199173328105,0.30213975694444445
sentarse,10sentarse.mp4,31,1.0333333333333334,1920,1080,30.0,122,4.066666666666666,47.24973331404321,75.10861916398248,0.1262374614197531
sentarse,10sentarse.mp4,32,1.0666666666666667,1920,1080,30.0,122,4.066666666666666,47.23005256558642,75.07523201240197,0.11354359567901234
sentarse,10sentarse.mp4,33,1.1,1920,1080,30.0,122,4.066666666666666,47.21168788580247,75.04255953058268,0.08565731095679012
sentarse,10sentarse.mp4,34,1.1333333333333333,1920,1080,30.0,122,4.066666666666666,47.19282937885802,75.00393128193348,0.08103153935185185
sentarse,10sentarse.mp4,35,1.1666666666666667,1920,1080,30.0,122,4.066666666666666,47.17793016975309,74.97460895298173,0.07348042052469136
sentarse,10sentarse.mp4,36,1.2,1920,1080,30.0,122,4.066666666666666,47.16411506558642,74.94620860074012,0.08186583719135802
sentarse,10sentarse.mp4,37,1.2333333333333334,1920,1080,30.0,122,4.066666666666666,47.15564187885803,74.92928552012847,0.05754340277777778
sentarse,10sentarse.mp4,38,1.2666666666666666,1920,1080,30.0,122,4.066666666666666,47.146919849537035,74.9099016542556,0.0632445987654321
sentarse,10sentarse.mp4,39,1.3,1920,1080,30.0,122,4.066666666666666,47.13596836419753,74.88955886809141,0.0804345100308642
sentarse,10sentarse.mp4,40,1.3333333333333333,1920,1080,30.0,122,4.066666666666666,47.13235387731481,74.88076318599904,0.05407069830246913
sentarse,10sentarse.mp4,41,1.3666666666666667,1920,1080,30.0,122,4.066666666666666,47.129345582561726,74.8734423050137,0.05015528549382716
sentarse,10sentarse.mp4,42,1.4,1920,1080,30.0,122,4.066666666666666,47.13056761188272,74.8694214764501,0.042005208333333335
sentarse,10sentarse.mp4,43,1.4333333333333333,1920,1080,30.0,122,4.066666666666666,47.12655864197531,74.86056921367229,0.030973668981481482
sentarse,10sentarse.mp4,44,1.4666666666666666,1920,1080,30.0,122,4.066666666666666,47.12985146604938,74.86100785331679,0.03316261574074074
sentarse,10sentarse.mp4,45,1.5,1920,1080,30.0,122,4.066666666666666,47.13307291666667,74.86133483352528,0.032890625
sentarse,10sentarse.mp4,46,1.5333333333333334,1920,1080,30.0,122,4.066666666666666,47.13725742669753,74.86368305338578,0.036276523919753084
sentarse,10sentarse.mp4,47,1.5666666666666667,1920,1080,30.0,122,4.066666666666666,47.140244502314815,74.86228113249001,0.06037905092592592
sentarse,10sentarse.mp4,48,1.6,1920,1080,30.0,122,4.066666666666666,47.14286651234568,74.8653119379018,0.027490837191358024
sentarse,10sentarse.mp4,49,1.6333333333333333,1920,1080,30.0,122,4.066666666666666,47.14665364583333,74.8700598054124,0.03444974922839506
sentarse,10sentarse.mp4,50,1.6666666666666667,1920,1080,30.0,122,4.066666666666666,47.146957947530865,74.87063438965573,0.03779176311728395
sentarse,10sentarse.mp4,51,1.7,1920,1080,30.0,122,4.066666666666666,47.14871238425926,74.87890863592995,0.04746624228395062
sentarse,10sentarse.mp4,52,1.7333333333333334,1920,1080,30.0,122,4.066666666666666,47.15127555941358,74.88930988217697,0.05473331404320988
sentarse,10sentarse.mp4,53,1.7666666666666666,1920,1080,30.0,122,4.066666666666666,47.15172164351852,74.90065787290808,0.05861255787037037
sentarse,10sentarse.mp4,54,1.8,1920,1080,30.0,122,4.066666666666666,47.158046875,74.91917694964248,0.06719328703703703
sentarse,10sentarse.mp4,55,1.8333333333333333,1920,1080,30.0,122,4.066666666666666,47.170992959104936,74.95083851682219,0.08408323688271604
sentarse,10sentarse.mp4,56,1.8666666666666667,1920,1080,30.0,122,4.066666666666666,47.191209972993825,74.98729539252352,0.10970968364197531
sentarse,10sentarse.mp4,57,1.9,1920,1080,30.0,122,4.066666666666666,47.21780381944444,75.0344572772798,0.11020302854938271
sentarse,10sentarse.mp4,58,1.9333333333333333,1920,1080,30.0,122,4.066666666666666,47.241401427469135,75.07159122896394,0.12211612654320987
sentarse,10sentarse.mp4,59,1.9666666666666666,1920,1080,30.0,122,4.066666666666666,47.258612075617286,75.09720438014021,0.28327064043209876
sentarse,10sentarse.mp4,60,2.0,1920,1080,30.0,122,4.066666666666666,47.29140721450617,75.14089592107247,0.12612461419753088
sentarse,10sentarse.mp4,61,2.033333333333333,1920,1080,30.0,122,4.066666666666666,47.31286844135803,75.16761033342813,0.10825424382716049
sentarse,10sentarse.mp4,62,2.066666666666667,1920,1080,30.0,122,4.066666666666666,47.3210619212963,75.17577244693062,0.09008101851851852
sentarse,10sentarse.mp4,63,2.1,1920,1080,30.0,122,4.066666666666666,47.31208188657408,75.16267741410853,0.10026475694444445
sentarse,10sentarse.mp4,64,2.1333333333333333,1920,1080,30.0,122,4.066666666666666,47.291289544753084,75.14019668542441,0.11546730324074074
sentarse,10sentarse.mp4,65,2.1666666666666665,1920,1080,30.0,122,4.066666666666666,47.25778018904321,75.10874482945634,0.14048948688271604
sentarse,10sentarse.mp4,66,2.2,1920,1080,30.0,122,4.066666666666666,47.20212287808642,75.04863361406073,0.17937451774691357
